Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-12,176.6999969482422,178.64999389648438,171.1999969482422,176.6999969482422,10784,0,0
2019-09-13,177.35000610351562,178.6999969482422,174.8000030517578,175.9499969482422,6298,0,0
2019-09-16,182.5,182.5,176.0,176.8000030517578,7924,0,0
2019-09-17,178.5500030517578,180.1999969482422,173.8000030517578,176.0500030517578,13148,0,0
2019-09-18,179.10000610351562,179.14999389648438,173.0,175.3000030517578,8542,0,0
2019-09-19,176.25,176.5500030517578,172.35000610351562,172.85000610351562,2169,0,0
2019-09-20,179.64999389648438,185.6999969482422,174.0500030517578,177.85000610351562,32777,0,0
2019-09-23,180.14999389648438,184.0,171.3000030517578,172.39999389648438,29682,0,0
2019-09-24,173.0500030517578,176.9499969482422,173.0,173.64999389648438,9680,0,0
2019-09-25,174.39999389648438,174.75,165.0,166.85000610351562,19660,0,0
2019-09-26,169.89999389648438,172.1999969482422,168.39999389648438,170.75,4976,0,0
2019-09-27,171.89999389648438,173.3000030517578,165.3000030517578,166.1999969482422,8020,0,0
2019-09-30,166.35000610351562,169.0,161.60000610351562,162.5,5842,0,0
2019-10-01,164.5,164.5,159.5500030517578,161.0500030517578,7405,0,0
2019-10-03,160.0,161.0,157.0,159.1999969482422,31503,0,0
2019-10-04,159.0500030517578,166.0,159.0,162.4499969482422,4796,0,0
2019-10-07,166.39999389648438,166.39999389648438,160.25,161.39999389648438,3656,0,0
2019-10-09,159.9499969482422,162.0,158.5500030517578,160.6999969482422,4664,0,0
2019-10-10,161.0500030517578,161.1999969482422,157.0,158.4499969482422,4939,0,0
2019-10-11,158.10000610351562,158.25,151.0,154.5,10389,0,0
2019-10-14,153.14999389648438,155.14999389648438,151.0,153.4499969482422,6804,0,0
2019-10-15,152.60000610351562,155.0,151.3000030517578,152.4499969482422,4470,0,0
2019-10-16,152.39999389648438,157.5500030517578,150.0,150.25,18744,0,0
2019-10-17,150.3000030517578,151.9499969482422,149.0,149.85000610351562,4193,0,0
2019-10-18,151.9499969482422,154.9499969482422,147.60000610351562,148.5500030517578,24889,0,0
2019-10-22,151.75,153.75,146.25,147.8000030517578,12535,0,0
2019-10-23,145.0500030517578,162.35000610351562,145.0500030517578,155.89999389648438,31105,0,0
2019-10-24,160.5,160.5,151.0,151.60000610351562,10966,0,0
2019-10-25,152.9499969482422,156.6999969482422,149.3000030517578,154.89999389648438,10473,0,0
2019-10-27,156.39999389648438,156.6999969482422,152.0,156.0500030517578,1575,0,0
2019-10-29,157.0,164.85000610351562,154.14999389648438,160.3000030517578,11344,0,0
2019-10-30,163.0,169.0,160.1999969482422,163.1999969482422,19371,0,0
2019-10-31,185.25,192.4499969482422,167.0,168.25,800981,0,0
2019-11-01,170.85000610351562,171.5500030517578,165.25,166.89999389648438,64687,0,0
2019-11-04,168.0,172.0,165.0,165.9499969482422,39217,0,0
2019-11-05,168.39999389648438,168.39999389648438,156.75,157.89999389648438,47709,0,0
2019-11-06,159.89999389648438,160.0500030517578,151.8000030517578,152.3000030517578,70146,0,0
2019-11-07,156.5,158.89999389648438,148.0500030517578,153.5,64327,0,0
2019-11-08,152.60000610351562,154.14999389648438,148.3000030517578,149.64999389648438,19958,0,0
2019-11-11,151.10000610351562,153.0,145.14999389648438,149.39999389648438,32912,0,0
2019-11-13,149.39999389648438,151.10000610351562,147.9499969482422,149.39999389648438,25304,0,0
2019-11-14,150.4499969482422,150.4499969482422,142.5,146.35000610351562,34167,0,0
2019-11-15,147.5,149.60000610351562,145.85000610351562,146.5,13557,0,0
2019-11-18,147.35000610351562,150.8000030517578,145.0,146.75,29485,0,0
2019-11-19,145.60000610351562,148.0500030517578,142.0,142.6999969482422,19269,0,0
2019-11-20,143.5500030517578,145.6999969482422,142.5,144.14999389648438,36939,0,0
2019-11-21,144.1999969482422,144.5,138.64999389648438,141.6999969482422,44676,0,0
2019-11-22,142.35000610351562,142.6999969482422,140.85000610351562,141.64999389648438,6553,0,0
2019-11-25,147.0,147.0,140.0,140.5,18260,0,0
2019-11-26,142.25,143.35000610351562,141.25,141.6999969482422,18758,0,0
2019-11-27,146.89999389648438,152.10000610351562,141.85000610351562,145.85000610351562,47504,0,0
2019-11-28,147.10000610351562,147.1999969482422,143.10000610351562,144.10000610351562,15247,0,0
2019-11-29,146.75,146.75,143.0,144.1999969482422,13107,0,0
2019-12-02,146.14999389648438,146.1999969482422,141.0,141.25,9085,0,0
2019-12-03,141.35000610351562,143.75,141.3000030517578,141.64999389648438,6832,0,0
2019-12-04,144.6999969482422,149.89999389648438,138.64999389648438,146.0500030517578,107669,0,0
2019-12-05,146.89999389648438,150.9499969482422,144.14999389648438,144.4499969482422,37215,0,0
2019-12-06,147.1999969482422,148.0,140.5,141.0,13172,0,0
2019-12-09,144.89999389648438,146.89999389648438,142.0,142.64999389648438,16113,0,0
2019-12-10,145.0,145.0,137.5,138.39999389648438,9265,0,0
2019-12-11,142.5,142.5,135.0,135.5,14596,0,0
2019-12-12,136.10000610351562,140.0,132.3000030517578,137.75,110331,0,0
2019-12-13,138.9499969482422,140.0,135.0,135.5500030517578,15280,0,0
2019-12-16,137.0500030517578,147.0,134.0,138.39999389648438,84105,0,0
2019-12-17,141.4499969482422,145.75,139.5,143.64999389648438,50268,0,0
2019-12-18,146.0,150.0,144.0,147.5500030517578,37029,0,0
2019-12-19,149.0,149.0,140.9499969482422,143.6999969482422,19567,0,0
2019-12-20,143.1999969482422,144.5500030517578,141.0,142.14999389648438,27579,0,0
2019-12-23,142.60000610351562,152.75,141.25,146.85000610351562,176287,0,0
2019-12-24,148.5,172.0,144.25,164.4499969482422,558251,0,0
2019-12-26,165.89999389648438,174.4499969482422,162.5,169.14999389648438,392165,0,0
2019-12-27,169.10000610351562,170.9499969482422,163.5500030517578,164.39999389648438,56298,0,0
2019-12-30,166.64999389648438,174.75,164.39999389648438,172.1999969482422,127622,0,0
2019-12-31,172.89999389648438,174.8000030517578,167.0,169.35000610351562,61323,0,0
2020-01-01,171.5500030517578,172.39999389648438,165.5,166.75,39569,0,0
2020-01-02,166.75,169.5500030517578,164.5,165.6999969482422,45989,0,0
2020-01-03,166.10000610351562,168.75,164.14999389648438,164.64999389648438,37410,0,0
2020-01-06,164.5,164.5,155.0,157.0500030517578,42848,0,0
2020-01-07,161.5,168.6999969482422,157.4499969482422,165.0,105884,0,0
2020-01-08,161.5,179.6999969482422,159.8000030517578,172.1999969482422,592730,0,0
2020-01-09,174.39999389648438,177.8000030517578,168.14999389648438,171.10000610351562,108255,0,0
2020-01-10,171.89999389648438,177.1999969482422,171.0,172.0,81555,0,0
2020-01-13,173.89999389648438,182.0,173.0,176.85000610351562,131315,0,0
2020-01-14,178.64999389648438,180.3000030517578,168.10000610351562,171.0500030517578,88039,0,0
2020-01-15,171.8000030517578,174.6999969482422,170.0500030517578,173.35000610351562,44922,0,0
2020-01-16,174.5,178.1999969482422,173.8000030517578,176.10000610351562,38156,0,0
2020-01-17,173.35000610351562,196.60000610351562,173.35000610351562,190.89999389648438,354450,0,0
2020-01-20,193.89999389648438,193.89999389648438,183.5500030517578,189.0500030517578,135003,0,0
2020-01-21,187.1999969482422,188.5500030517578,182.35000610351562,184.5500030517578,65616,0,0
2020-01-22,184.4499969482422,190.14999389648438,181.14999389648438,183.1999969482422,64303,0,0
2020-01-23,184.9499969482422,189.85000610351562,183.14999389648438,186.5,52400,0,0
2020-01-24,186.9499969482422,219.4499969482422,185.9499969482422,207.6999969482422,1295566,0,0
2020-01-27,208.3000030517578,218.6999969482422,206.5,212.1999969482422,377104,0,0
2020-01-28,214.5500030517578,216.0,203.0,207.14999389648438,126347,0,0
2020-01-29,200.0,200.25,186.8000030517578,187.9499969482422,246012,0,0
2020-01-30,183.0,189.5,178.10000610351562,184.9499969482422,136913,0,0
2020-01-31,186.89999389648438,187.75,180.10000610351562,181.1999969482422,46237,0,0
2020-02-03,173.0,176.4499969482422,164.14999389648438,170.9499969482422,118854,0,0
2020-02-04,173.3000030517578,178.0500030517578,171.0500030517578,172.4499969482422,92684,0,0
2020-02-05,173.14999389648438,176.4499969482422,168.9499969482422,170.4499969482422,53989,0,0
2020-02-06,172.14999389648438,173.0,168.0,169.39999389648438,39297,0,0
2020-02-07,169.39999389648438,170.6999969482422,167.0,167.75,28920,0,0
2020-02-10,168.4499969482422,168.85000610351562,162.0,163.8000030517578,54014,0,0
2020-02-11,164.60000610351562,171.35000610351562,164.60000610351562,167.39999389648438,66841,0,0
2020-02-12,167.39999389648438,169.8000030517578,165.14999389648438,165.85000610351562,16762,0,0
2020-02-13,167.25,169.0,163.0,164.4499969482422,29256,0,0
2020-02-14,163.5500030517578,167.64999389648438,162.5,163.3000030517578,32078,0,0
2020-02-17,164.0,164.14999389648438,157.25,158.5,27403,0,0
2020-02-18,158.5,159.0,151.6999969482422,155.6999969482422,57281,0,0
2020-02-19,159.75,160.75,151.1999969482422,152.6999969482422,51624,0,0
2020-02-20,152.6999969482422,157.5500030517578,150.3000030517578,155.0,40225,0,0
2020-02-24,155.0,157.1999969482422,151.14999389648438,153.0500030517578,22980,0,0
2020-02-25,155.89999389648438,155.89999389648438,149.0,149.9499969482422,24022,0,0
2020-02-26,146.5,151.25,140.5500030517578,141.9499969482422,47230,0,0
2020-02-27,143.5,143.5,136.60000610351562,140.75,34396,0,0
2020-02-28,134.0,137.39999389648438,131.0,131.89999389648438,39348,0,0
2020-03-02,133.10000610351562,137.0,123.0,125.30000305175781,37675,0,0
2020-03-03,128.35000610351562,131.0,124.5,130.10000610351562,28673,0,0
2020-03-04,129.0500030517578,131.8000030517578,122.44999694824219,124.94999694824219,35469,0,0
2020-03-05,123.0,126.80000305175781,120.0,120.94999694824219,47814,0,0
2020-03-06,115.0,125.0999984741211,112.6500015258789,117.0,47720,0,0
2020-03-09,115.4000015258789,115.4000015258789,101.0,104.19999694824219,94097,0,0
2020-03-11,104.25,113.0,104.1500015258789,106.9000015258789,73715,0,0
2020-03-12,102.4000015258789,102.4000015258789,93.0,94.4000015258789,55720,0,0
2020-03-13,89.5,98.80000305175781,81.19999694824219,96.5,52412,0,0
2020-03-16,94.5,96.25,84.30000305175781,86.5999984741211,83274,0,0
2020-03-17,83.44999694824219,92.1500015258789,79.25,81.55000305175781,71041,0,0
2020-03-18,81.5999984741211,84.0,74.75,75.6500015258789,112398,0,0
2020-03-19,74.0,83.19999694824219,68.5,77.75,63878,0,0
2020-03-20,80.94999694824219,81.30000305175781,76.25,78.4000015258789,56587,0,0
2020-03-23,76.0,76.0,70.5999984741211,71.5,14775,0,0
2020-03-24,65.19999694824219,74.5999984741211,64.3499984741211,68.5999984741211,24995,0,0
2020-03-25,65.80000305175781,74.75,64.0999984741211,73.0,23748,0,0
2020-03-26,79.0,80.30000305175781,72.44999694824219,80.19999694824219,20514,0,0
2020-03-27,87.80000305175781,88.19999694824219,72.19999694824219,78.4000015258789,31001,0,0
2020-03-30,81.94999694824219,81.94999694824219,70.5999984741211,71.9000015258789,30862,0,0
2020-03-31,74.8499984741211,77.8499984741211,70.0,73.3499984741211,33147,0,0
2020-04-01,74.5999984741211,75.5999984741211,70.19999694824219,73.05000305175781,15989,0,0
2020-04-03,77.69999694824219,77.69999694824219,71.0,74.6500015258789,23270,0,0
2020-04-07,75.25,75.75,73.05000305175781,74.5,87475,0,0
2020-04-08,73.0,77.4000015258789,73.0,73.69999694824219,45648,0,0
2020-04-09,76.9000015258789,81.0,73.75,80.25,41276,0,0
2020-04-13,82.3499984741211,82.3499984741211,75.3499984741211,77.4000015258789,29745,0,0
2020-04-15,79.0,80.0,77.0,78.30000305175781,59695,0,0
2020-04-16,79.9000015258789,85.5,77.0999984741211,83.4000015258789,38639,0,0
2020-04-17,85.9000015258789,87.0,83.4000015258789,85.05000305175781,36588,0,0
2020-04-20,89.4000015258789,89.4000015258789,85.05000305175781,87.0,57099,0,0
2020-04-21,86.80000305175781,86.80000305175781,80.25,81.6500015258789,40550,0,0
2020-04-22,81.5,83.0,78.55000305175781,80.1500015258789,27912,0,0
2020-04-23,74.5,81.5,74.5,78.05000305175781,28720,0,0
2020-04-24,81.3499984741211,81.3499984741211,76.0,76.3499984741211,22582,0,0
2020-04-27,76.5999984741211,83.94999694824219,76.5999984741211,81.44999694824219,172993,0,0
2020-04-28,83.0,83.0,78.94999694824219,80.25,31888,0,0
2020-04-29,81.94999694824219,81.94999694824219,79.05000305175781,79.8499984741211,28917,0,0
2020-04-30,80.05000305175781,82.55000305175781,78.55000305175781,79.69999694824219,39156,0,0
2020-05-04,78.69999694824219,78.80000305175781,75.0999984741211,75.9000015258789,21444,0,0
2020-05-05,79.0,79.94999694824219,77.0,77.4000015258789,39815,0,0
2020-05-06,80.9000015258789,80.9000015258789,75.0,77.8499984741211,17481,0,0
2020-05-07,76.94999694824219,78.80000305175781,76.55000305175781,77.5,11677,0,0
2020-05-08,78.0,79.5,75.0,75.69999694824219,20341,0,0
2020-05-11,78.5,78.5,74.0,74.4000015258789,32805,0,0
2020-05-12,73.5999984741211,75.4000015258789,73.19999694824219,74.19999694824219,19610,0,0
2020-05-13,78.0,78.0,74.0,74.8499984741211,21201,0,0
2020-05-14,74.8499984741211,74.8499984741211,73.5,73.80000305175781,16613,0,0
2020-05-15,74.0,75.25,72.94999694824219,73.30000305175781,22336,0,0
2020-05-18,74.0,74.0999984741211,70.0,70.3499984741211,19064,0,0
2020-05-19,72.0,72.8499984741211,69.0999984741211,69.9000015258789,73012,0,0
2020-05-20,71.30000305175781,71.3499984741211,68.75,69.44999694824219,22407,0,0
2020-05-21,71.0,71.0,69.05000305175781,69.19999694824219,28076,0,0
2020-05-22,68.25,70.19999694824219,67.55000305175781,68.25,19549,0,0
2020-05-26,69.0,74.94999694824219,69.0,73.0999984741211,80093,0,0
2020-05-27,72.25,80.4000015258789,71.4000015258789,77.9000015258789,2036987,0,0
2020-05-28,81.0,84.8499984741211,78.55000305175781,80.5,1676386,0,0
2020-05-29,77.0,77.5999984741211,74.9000015258789,75.19999694824219,321103,0,0
2020-06-01,76.05000305175781,77.69999694824219,74.19999694824219,74.6500015258789,261277,0,0
2020-06-02,74.69999694824219,75.0,72.55000305175781,73.94999694824219,207169,0,0
2020-06-03,74.30000305175781,75.9000015258789,73.5,73.80000305175781,204351,0,0
2020-06-04,73.9000015258789,74.19999694824219,72.05000305175781,72.69999694824219,139051,0,0
2020-06-05,74.0,78.4000015258789,72.5,76.1500015258789,717893,0,0
2020-06-08,79.94999694824219,82.30000305175781,77.55000305175781,79.19999694824219,759050,0,0
2020-06-09,79.9000015258789,81.30000305175781,75.0999984741211,76.6500015258789,320645,0,0
2020-06-10,80.0,91.94999694824219,78.69999694824219,91.94999694824219,2013968,0,0
2020-06-11,104.25,110.30000305175781,101.75,110.30000305175781,770191,0,0
2020-06-12,110.0,121.30000305175781,105.30000305175781,121.30000305175781,2623412,0,0
2020-06-15,133.39999389648438,133.39999389648438,126.0,133.39999389648438,1238348,0,0
2020-06-16,146.64999389648438,146.6999969482422,128.25,146.6999969482422,3070323,0,0
2020-06-17,152.60000610351562,152.60000610351562,139.39999389648438,139.39999389648438,1709919,0,0
2020-06-18,132.4499969482422,132.4499969482422,132.4499969482422,132.4499969482422,62486,0,0
2020-06-19,125.8499984741211,137.0,125.8499984741211,128.8000030517578,1112955,0,0
2020-06-22,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,77972,0,0
2020-06-23,116.30000305175781,122.4000015258789,116.30000305175781,117.19999694824219,1670212,0,0
2020-06-24,118.0999984741211,123.05000305175781,118.0,122.8499984741211,898978,0,0
2020-06-25,122.8499984741211,127.0,118.55000305175781,119.25,411678,0,0
2020-06-26,120.9000015258789,125.19999694824219,118.55000305175781,120.9000015258789,507275,0,0
2020-06-29,120.0,120.8499984741211,114.9000015258789,114.9000015258789,206029,0,0
2020-06-30,112.0,113.9000015258789,109.19999694824219,110.1500015258789,291732,0,0
2020-07-01,109.25,113.30000305175781,105.25,107.05000305175781,518086,0,0
2020-07-02,110.1500015258789,112.4000015258789,108.0,112.4000015258789,484441,0,0
2020-07-03,114.9000015258789,116.3499984741211,107.5999984741211,109.30000305175781,361803,0,0
2020-07-06,110.0999984741211,112.19999694824219,109.0,110.1500015258789,197409,0,0
2020-07-07,111.0,111.94999694824219,107.1500015258789,108.4000015258789,110210,0,0
2020-07-08,108.0,113.80000305175781,106.5999984741211,113.80000305175781,235454,0,0
2020-07-09,119.44999694824219,119.44999694824219,112.0,113.05000305175781,382587,0,0
2020-07-10,112.0,116.25,110.55000305175781,111.80000305175781,161127,0,0
2020-07-13,112.05000305175781,114.0,108.05000305175781,108.6500015258789,137425,0,0
2020-07-14,108.05000305175781,109.0,104.55000305175781,105.05000305175781,154471,0,0
2020-07-15,106.5,110.30000305175781,106.1500015258789,110.0999984741211,245550,0,0
2020-07-16,111.4000015258789,113.69999694824219,106.5,107.8499984741211,174807,0,0
2020-07-17,108.80000305175781,109.8499984741211,107.0,108.0999984741211,106374,0,0
2020-07-20,109.4000015258789,111.19999694824219,108.19999694824219,108.94999694824219,141626,0,0
2020-07-21,111.0,114.3499984741211,109.6500015258789,114.3499984741211,289539,0,0
2020-07-22,116.4000015258789,118.9000015258789,112.30000305175781,113.55000305175781,268678,0,0
2020-07-23,114.44999694824219,119.19999694824219,113.5,119.19999694824219,253414,0,0
2020-07-24,117.0,125.1500015258789,114.75,125.1500015258789,390227,0,0
2020-07-27,128.39999389648438,131.39999389648438,122.25,127.8499984741211,519060,0,0
2020-07-28,127.94999694824219,134.1999969482422,126.1500015258789,133.14999389648438,326551,0,0
2020-07-29,135.89999389648438,139.4499969482422,132.5,137.35000610351562,356932,0,0
2020-07-30,138.75,142.89999389648438,136.0,137.5,298140,0,0
2020-07-31,138.0,142.0,138.0,140.64999389648438,234672,0,0
2020-08-03,140.64999389648438,140.64999389648438,133.64999389648438,134.85000610351562,184166,0,0
2020-08-04,134.9499969482422,136.0,129.3000030517578,134.0,139565,0,0
2020-08-05,134.0,140.5,134.0,135.85000610351562,180357,0,0
2020-08-06,137.5500030517578,142.60000610351562,136.0,142.60000610351562,391682,0,0
2020-08-07,143.1999969482422,149.6999969482422,143.1999969482422,149.6999969482422,324633,0,0
2020-08-10,157.14999389648438,157.14999389648438,157.14999389648438,157.14999389648438,24917,0,0
2020-08-11,165.0,165.0,165.0,165.0,18346,0,0
2020-08-12,173.25,173.25,160.0,173.25,772900,0,0
2020-08-13,181.89999389648438,181.89999389648438,178.0,181.89999389648438,338015,0,0
2020-08-14,188.0,190.9499969482422,185.0,190.9499969482422,329653,0,0
2020-08-17,197.89999389648438,197.89999389648438,181.4499969482422,183.0500030517578,452229,0,0
2020-08-18,183.0500030517578,192.1999969482422,183.0500030517578,192.1999969482422,246953,0,0
2020-08-19,192.60000610351562,201.8000030517578,192.60000610351562,201.8000030517578,298255,0,0
2020-08-20,211.85000610351562,211.85000610351562,205.3000030517578,211.85000610351562,105301,0,0
2020-08-21,222.39999389648438,222.39999389648438,222.39999389648438,222.39999389648438,61340,0,0
2020-08-24,233.5,233.5,215.0,230.9499969482422,3031591,0,0
2020-08-25,232.0,242.35000610351562,222.1999969482422,233.85000610351562,701526,0,0
2020-08-26,244.0,245.5,236.25,245.5,760306,0,0
2020-08-27,257.75,257.75,257.75,257.75,48132,0,0
2020-08-28,270.6000061035156,270.6000061035156,244.89999389648438,254.64999389648438,1064168,0,0
2020-08-31,255.5,263.0,241.9499969482422,242.0,554888,0,0
2020-09-01,241.0,249.85000610351562,231.25,237.64999389648438,272956,0,0
2020-09-02,242.64999389648438,249.5,238.0,249.5,75686,0,0
2020-09-03,258.3999938964844,261.95001220703125,257.8999938964844,261.95001220703125,38417,0,0
2020-09-04,260.0,275.0,255.0,273.6000061035156,608753,0,0
2020-09-07,280.0,287.25,276.3500061035156,287.25,418504,0,0
2020-09-08,297.0,301.6000061035156,288.0,297.45001220703125,954499,0,0
2020-09-09,292.0,300.0,282.6000061035156,287.0,836677,0,0
2020-09-10,290.29998779296875,299.70001220703125,278.20001220703125,283.95001220703125,331821,0,0
2020-09-11,288.0,298.1000061035156,281.04998779296875,298.1000061035156,447728,0,0
2020-09-14,304.79998779296875,313.0,304.79998779296875,313.0,142254,0,0
2020-09-15,328.6499938964844,328.6499938964844,328.6499938964844,328.6499938964844,31514,0,0
2020-09-16,330.0,345.04998779296875,328.0,343.1000061035156,941373,0,0
2020-09-17,350.3999938964844,360.25,345.0,360.25,592372,0,0
2020-09-18,378.25,378.25,378.25,378.25,115331,0,0
2020-09-21,392.95001220703125,397.1499938964844,361.20001220703125,393.5,1637829,0,0
2020-09-22,390.95001220703125,396.95001220703125,373.8500061035156,375.25,805794,0,0
2020-09-23,388.0,391.95001220703125,360.20001220703125,369.20001220703125,397137,0,0
2020-09-24,354.8500061035156,364.0,350.75,350.8999938964844,521619,0,0
2020-09-25,356.25,368.3999938964844,337.3500061035156,366.75,548611,0,0
2020-09-28,378.79998779296875,385.04998779296875,378.0,385.04998779296875,61541,0,0
2020-09-29,404.29998779296875,404.29998779296875,391.6000061035156,404.29998779296875,675789,0,0
2020-09-30,414.0,424.5,410.0,424.5,576335,0,0
2020-10-01,445.70001220703125,445.70001220703125,438.3999938964844,445.70001220703125,392990,0,0
2020-10-05,462.3999938964844,467.95001220703125,460.04998779296875,467.95001220703125,322859,0,0
2020-10-06,487.3999938964844,491.29998779296875,486.0,491.29998779296875,68814,0,0
2020-10-07,515.8499755859375,515.8499755859375,515.8499755859375,515.8499755859375,28963,0,0
2020-10-08,541.5999755859375,541.5999755859375,490.1000061035156,490.1000061035156,641337,0,0
2020-10-09,465.6000061035156,490.8999938964844,465.6000061035156,465.75,1052903,0,0
2020-10-12,475.0,489.0,466.0,489.0,562869,0,0
2020-10-13,507.79998779296875,513.4500122070312,492.0,513.4500122070312,441672,0,0
2020-10-14,528.4000244140625,534.9000244140625,490.0,512.5499877929688,762670,0,0
2020-10-15,502.0,531.5,487.0,490.29998779296875,549749,0,0
2020-10-16,500.0,514.7999877929688,485.54998779296875,512.7999877929688,407166,0,0
2020-10-19,528.4000244140625,532.7000122070312,504.0,507.95001220703125,300521,0,0
2020-10-20,511.0,514.9500122070312,484.0,491.04998779296875,287902,0,0
2020-10-21,491.5,500.0,466.5,470.1499938964844,419044,0,0
2020-10-22,473.0,476.79998779296875,449.0,453.29998779296875,380880,0,0
2020-10-23,452.75,475.95001220703125,441.0,475.95001220703125,582731,0,0
2020-10-26,480.0,492.0,466.3500061035156,472.45001220703125,346333,0,0
2020-10-27,472.3999938964844,490.0,460.54998779296875,481.6000061035156,268300,0,0
2020-10-28,486.3999938964844,486.3999938964844,470.54998779296875,477.04998779296875,133170,0,0
2020-10-29,467.54998779296875,488.20001220703125,462.3999938964844,475.0,179160,0,0
2020-10-30,473.0,485.0,470.0,471.79998779296875,99610,0,0
2020-11-02,462.6000061035156,480.8500061035156,462.0,464.3500061035156,147177,0,0
2020-11-03,475.0,478.5,441.1499938964844,448.5,299140,0,0
2020-11-04,459.8999938964844,468.3999938964844,426.1000061035156,428.45001220703125,470242,0,0
2020-11-05,429.70001220703125,449.8500061035156,410.79998779296875,448.3999938964844,321366,0,0
2020-11-06,452.0,462.0,440.0,448.8999938964844,274256,0,0
2020-11-09,455.0,459.0,450.0,457.6499938964844,208455,0,0
2020-11-10,461.70001220703125,470.79998779296875,441.04998779296875,463.6000061035156,301921,0,0
2020-11-11,466.1000061035156,469.8999938964844,451.8500061035156,453.3999938964844,133638,0,0
2020-11-12,454.70001220703125,457.8999938964844,436.54998779296875,449.6000061035156,137322,0,0
2020-11-13,449.0,472.04998779296875,441.6000061035156,462.8999938964844,447461,0,0
2020-11-14,466.8999938964844,467.3999938964844,458.1000061035156,460.5,47794,0,0
2020-11-17,460.0,465.0,448.0,451.25,189686,0,0
2020-11-18,454.70001220703125,461.0,442.1499938964844,445.29998779296875,133099,0,0
2020-11-19,445.0,454.25,431.95001220703125,435.6000061035156,131717,0,0
2020-11-20,439.0,444.8999938964844,426.04998779296875,432.79998779296875,110848,0,0
2020-11-23,438.0,452.0,431.0,445.0,183306,0,0
2020-11-24,449.70001220703125,454.25,446.04998779296875,450.5,119666,0,0
2020-11-25,452.95001220703125,456.20001220703125,441.0,446.95001220703125,190618,0,0
2020-11-26,448.0,453.75,440.70001220703125,445.04998779296875,136653,0,0
2020-11-27,449.0,450.0,442.0,445.70001220703125,132678,0,0
2020-12-01,445.0,467.95001220703125,442.0,467.95001220703125,368945,0,0
2020-12-02,475.3999938964844,478.79998779296875,455.1000061035156,460.54998779296875,343172,0,0
2020-12-03,461.6499938964844,472.0,457.70001220703125,459.8500061035156,202622,0,0
2020-12-04,463.70001220703125,482.79998779296875,459.5,482.79998779296875,487384,0,0
2020-12-07,495.0,508.70001220703125,473.8500061035156,489.04998779296875,416559,0,0
2020-12-08,492.95001220703125,498.29998779296875,480.0,485.6000061035156,162823,0,0
2020-12-09,490.0,534.1500244140625,490.0,519.6500244140625,1004169,0,0
2020-12-10,522.75,528.0,490.0,516.4000244140625,372556,0,0
2020-12-11,525.0,568.0,521.25,565.8499755859375,774746,0,0
2020-12-14,570.7000122070312,616.25,570.0,606.3499755859375,886565,0,0
2020-12-15,614.7999877929688,616.0,570.0,598.5999755859375,413295,0,0
2020-12-16,603.9000244140625,605.0,582.0999755859375,589.25,247564,0,0
2020-12-17,590.0999755859375,593.6500244140625,575.0,579.25,264510,0,0
2020-12-18,585.0,589.9500122070312,580.0499877929688,582.9000244140625,134920,0,0
2020-12-21,587.7999877929688,607.0,524.6500244140625,537.6500244140625,522868,0,0
2020-12-22,542.0,570.0,530.5,567.0499877929688,355945,0,0
2020-12-23,576.0,619.9000244140625,576.0,603.0999755859375,558430,0,0
2020-12-24,613.0,613.9000244140625,591.0,608.7000122070312,299282,0,0
2020-12-28,614.7000122070312,617.0,601.2000122070312,603.4500122070312,120241,0,0
2020-12-29,610.0,610.0,594.0,599.9000244140625,99763,0,0
2020-12-30,597.5499877929688,615.9500122070312,591.0499877929688,599.7999877929688,122988,0,0
2020-12-31,596.0,604.8499755859375,596.0,599.75,52514,0,0
2021-01-01,615.0,615.0,600.0,601.0,51155,0,0
2021-01-04,604.9000244140625,661.0999755859375,601.0499877929688,661.0999755859375,539222,0,0
2021-01-05,660.0,727.2000122070312,646.2000122070312,727.2000122070312,1016442,0,0
2021-01-06,738.0,756.9000244140625,696.0,715.2000122070312,663052,0,0
2021-01-07,735.0,747.0,720.0999755859375,726.5,202313,0,0
2021-01-08,740.0,740.0,717.0,720.5499877929688,109536,0,0
2021-01-11,725.0,785.0,708.9000244140625,753.7000122070312,510938,0,0
2021-01-12,753.9000244140625,765.5,741.1500244140625,744.9000244140625,155316,0,0
2021-01-13,753.9000244140625,757.6500244140625,691.0499877929688,715.5999755859375,255150,0,0
2021-01-14,724.7999877929688,733.5999755859375,699.25,701.75,159190,0,0
2021-01-15,705.0,714.9500122070312,697.0999755859375,704.6500244140625,80366,0,0
2021-01-18,712.0,712.0,642.2000122070312,682.0499877929688,142663,0,0
2021-01-19,685.0499877929688,710.0,685.0499877929688,697.9000244140625,65961,0,0
2021-01-20,697.0,712.0,686.4500122070312,690.9500122070312,92213,0,0
2021-01-21,696.7000122070312,698.8499755859375,680.0999755859375,685.4000244140625,85138,0,0
2021-01-22,687.0,687.0,661.0999755859375,670.5499877929688,94295,0,0
2021-01-25,676.0,676.0,627.25,638.25,134708,0,0
2021-01-27,637.5,671.4500122070312,623.4000244140625,638.75,182317,0,0
2021-01-28,634.1500244140625,656.0,624.8499755859375,642.75,69739,0,0
2021-01-29,650.0,664.5499877929688,643.0,651.0999755859375,76024,0,0
2021-02-01,646.0,668.0,632.5999755859375,655.9000244140625,81876,0,0
